x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63	x64
0.0	0.0004	0.7991	0.0004	0.0004	0.0004	0.0004	0.0126	0.0001	0.0001	0.0001	0.0001	0.0126	0.0126	0.0126	0.0126	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0064	0.0064	0.0064	0.0064	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0064	0.0064	0.0064	0.0064	0.0064	0.0064	0.0001	0.0001	0.0001	0.0001	0.0048	0.0048	0.0048	0.0048	0.0048	0.0048	0.0	0.0	0.0	0.0	0.0048	0.0048	0.0048	0.0048	0.0	0.0039	0.0039	0.0039	0.0039	0.0	0.0039	0.0032
0.0	0.0004	0.7991	0.0004	0.0004	0.0004	0.0004	0.0126	0.0001	0.0001	0.0001	0.0001	0.0126	0.0126	0.0126	0.0126	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0064	0.0064	0.0064	0.0064	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0064	0.0064	0.0064	0.0064	0.0064	0.0064	0.0001	0.0001	0.0001	0.0001	0.0048	0.0048	0.0048	0.0048	0.0048	0.0048	0.0	0.0	0.0	0.0	0.0048	0.0048	0.0048	0.0048	0.0	0.0039	0.0039	0.0039	0.0039	0.0	0.0039	0.0032
0.0	0.0015	0.0015	0.3049	0.0015	0.0015	0.0015	0.0006	0.0416	0.0006	0.0006	0.0006	0.0416	0.0006	0.0006	0.0006	0.0416	0.0416	0.0416	0.0006	0.0006	0.0006	0.0223	0.0005	0.0005	0.0005	0.0223	0.0223	0.0223	0.0005	0.0005	0.0005	0.0223	0.0223	0.0223	0.0005	0.0005	0.0005	0.0223	0.0223	0.0223	0.0005	0.0166	0.0166	0.0166	0.0005	0.0005	0.0005	0.0166	0.0166	0.0166	0.0005	0.0166	0.0166	0.0166	0.0005	0.0166	0.0134	0.0134	0.0134	0.0004	0.0134	0.0134	0.0112
0.0	0.0014	0.0014	0.0014	0.3192	0.0014	0.0014	0.0006	0.0006	0.0408	0.0006	0.0006	0.0006	0.0408	0.0006	0.0006	0.0408	0.0006	0.0006	0.0408	0.0408	0.0006	0.0004	0.0218	0.0004	0.0004	0.0218	0.0004	0.0004	0.0218	0.0218	0.0004	0.0218	0.0004	0.0004	0.0218	0.0218	0.0004	0.0218	0.0218	0.0004	0.0218	0.0162	0.0004	0.0004	0.0162	0.0162	0.0004	0.0162	0.0162	0.0004	0.0162	0.0162	0.0162	0.0004	0.0162	0.0162	0.0131	0.0131	0.0004	0.0131	0.0131	0.0131	0.011
0.0	0.0001	0.0001	0.0001	0.9281	0.0001	0.0001	0.0	0.0	0.0045	0.0	0.0	0.0	0.0045	0.0	0.0	0.0045	0.0	0.0	0.0045	0.0045	0.0	0.0	0.0023	0.0	0.0	0.0023	0.0	0.0	0.0023	0.0023	0.0	0.0023	0.0	0.0	0.0023	0.0023	0.0	0.0023	0.0023	0.0	0.0023	0.0017	0.0	0.0	0.0017	0.0017	0.0	0.0017	0.0017	0.0	0.0017	0.0017	0.0017	0.0	0.0017	0.0017	0.0014	0.0014	0.0	0.0014	0.0014	0.0014	0.0012
0.0	0.0	0.0	0.0	0.0	0.9788	0.0	0.0	0.0	0.0	0.0013	0.0	0.0	0.0	0.0013	0.0	0.0	0.0013	0.0	0.0013	0.0	0.0013	0.0	0.0	0.0007	0.0	0.0	0.0007	0.0	0.0007	0.0	0.0007	0.0	0.0007	0.0	0.0007	0.0	0.0007	0.0007	0.0	0.0007	0.0007	0.0	0.0005	0.0	0.0005	0.0	0.0005	0.0005	0.0	0.0005	0.0005	0.0005	0.0	0.0005	0.0005	0.0005	0.0004	0.0	0.0004	0.0004	0.0004	0.0004	0.0003
0.0	0.0	0.0	0.0	0.9788	0.0	0.0	0.0	0.0	0.0013	0.0	0.0	0.0	0.0013	0.0	0.0	0.0013	0.0	0.0	0.0013	0.0013	0.0	0.0	0.0007	0.0	0.0	0.0007	0.0	0.0	0.0007	0.0007	0.0	0.0007	0.0	0.0	0.0007	0.0007	0.0	0.0007	0.0007	0.0	0.0007	0.0005	0.0	0.0	0.0005	0.0005	0.0	0.0005	0.0005	0.0	0.0005	0.0005	0.0005	0.0	0.0005	0.0005	0.0004	0.0004	0.0	0.0004	0.0004	0.0004	0.0003
0.0	0.0001	0.0001	0.0001	0.9543	0.0001	0.0001	0.0	0.0	0.0029	0.0	0.0	0.0	0.0029	0.0	0.0	0.0029	0.0	0.0	0.0029	0.0029	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0015	0.0	0.0015	0.0	0.0	0.0015	0.0015	0.0	0.0015	0.0015	0.0	0.0015	0.0011	0.0	0.0	0.0011	0.0011	0.0	0.0011	0.0011	0.0	0.0011	0.0011	0.0011	0.0	0.0011	0.0011	0.0009	0.0009	0.0	0.0009	0.0009	0.0009	0.0007
0.0	0.0001	0.0001	0.0001	0.9673	0.0001	0.0001	0.0	0.0	0.0021	0.0	0.0	0.0	0.0021	0.0	0.0	0.0021	0.0	0.0	0.0021	0.0021	0.0	0.0	0.001	0.0	0.0	0.001	0.0	0.0	0.001	0.001	0.0	0.001	0.0	0.0	0.001	0.001	0.0	0.001	0.001	0.0	0.001	0.0008	0.0	0.0	0.0008	0.0008	0.0	0.0008	0.0008	0.0	0.0008	0.0008	0.0008	0.0	0.0008	0.0008	0.0006	0.0006	0.0	0.0006	0.0006	0.0006	0.0005
0.0	0.0001	0.9673	0.0001	0.0001	0.0001	0.0001	0.0021	0.0	0.0	0.0	0.0	0.0021	0.0021	0.0021	0.0021	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.001	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.001	0.001	0.001	0.001	0.001	0.0	0.0	0.0	0.0	0.0008	0.0008	0.0008	0.0008	0.0008	0.0008	0.0	0.0	0.0	0.0	0.0008	0.0008	0.0008	0.0008	0.0	0.0006	0.0006	0.0006	0.0006	0.0	0.0006	0.0005
