x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63	x64
0.0	0.037	0.1724	0.0503	0.0476	0.043	0.0441	0.0318	0.0119	0.0117	0.0113	0.0113	0.0394	0.0375	0.0342	0.0347	0.0126	0.0122	0.0123	0.012	0.012	0.0116	0.0115	0.0113	0.0109	0.011	0.0071	0.007	0.007	0.0069	0.0069	0.0067	0.0121	0.0118	0.0118	0.0116	0.0116	0.0112	0.0073	0.0073	0.0071	0.007	0.007	0.0069	0.0069	0.0068	0.0068	0.0066	0.0048	0.0048	0.0048	0.0047	0.0071	0.0072	0.007	0.0069	0.0049	0.0048	0.0048	0.0047	0.0046	0.0036	0.0048	0.0036
0.0	0.037	0.1724	0.0503	0.0476	0.043	0.0441	0.0318	0.0119	0.0117	0.0113	0.0113	0.0394	0.0375	0.0342	0.0347	0.0126	0.0122	0.0123	0.012	0.012	0.0116	0.0115	0.0113	0.0109	0.011	0.0071	0.007	0.007	0.0069	0.0069	0.0067	0.0121	0.0118	0.0118	0.0116	0.0116	0.0112	0.0073	0.0073	0.0071	0.007	0.007	0.0069	0.0069	0.0068	0.0068	0.0066	0.0048	0.0048	0.0048	0.0047	0.0071	0.0072	0.007	0.0069	0.0049	0.0048	0.0048	0.0047	0.0046	0.0036	0.0048	0.0036
0.0	0.0327	0.0804	0.0362	0.3542	0.0379	0.0352	0.0095	0.0076	0.0212	0.0075	0.0075	0.0098	0.0397	0.0096	0.0096	0.0224	0.0076	0.0076	0.0217	0.0217	0.0075	0.0052	0.0091	0.0051	0.0051	0.0073	0.0044	0.0044	0.0072	0.0072	0.0043	0.0094	0.0052	0.0052	0.0091	0.0091	0.0051	0.0074	0.0074	0.0044	0.0073	0.0051	0.0033	0.0033	0.005	0.005	0.0033	0.0043	0.0043	0.0029	0.0043	0.0051	0.0051	0.0033	0.005	0.0043	0.0032	0.0032	0.0023	0.0032	0.0028	0.0032	0.0023
0.0	0.0378	0.0511	0.103	0.4085	0.0539	0.039	0.0055	0.0074	0.0148	0.005	0.0049	0.0093	0.0182	0.0057	0.0056	0.0353	0.0077	0.0074	0.015	0.0149	0.005	0.0038	0.0052	0.0028	0.0028	0.0067	0.0034	0.0034	0.0046	0.0046	0.0026	0.0081	0.0039	0.0038	0.0052	0.0052	0.0028	0.0068	0.0068	0.0035	0.0047	0.0037	0.0021	0.0021	0.0027	0.0027	0.0017	0.0033	0.0033	0.002	0.0025	0.0037	0.0037	0.0022	0.0027	0.0033	0.0021	0.0021	0.0014	0.0016	0.0019	0.0021	0.0013
0.0	0.0351	0.0354	0.0359	0.5339	0.207	0.0358	0.002	0.002	0.0062	0.0038	0.002	0.002	0.0063	0.0039	0.002	0.0066	0.0039	0.0021	0.0106	0.0064	0.0039	0.0011	0.0017	0.0015	0.0011	0.0017	0.0015	0.0011	0.0022	0.0017	0.0015	0.0017	0.0015	0.0011	0.0022	0.0017	0.0015	0.0023	0.0017	0.0015	0.0022	0.001	0.0009	0.0007	0.0012	0.001	0.0009	0.0012	0.001	0.0009	0.0012	0.0012	0.001	0.0009	0.0012	0.0012	0.0008	0.0006	0.0006	0.0008	0.0008	0.0008	0.0005
0.0	0.0133	0.0133	0.0134	0.8782	0.0136	0.0135	0.0009	0.0009	0.0046	0.0009	0.0009	0.0009	0.0046	0.0009	0.0009	0.0047	0.0009	0.0009	0.0047	0.0047	0.0009	0.0005	0.0009	0.0005	0.0005	0.0009	0.0005	0.0005	0.0009	0.0009	0.0005	0.0009	0.0005	0.0005	0.0009	0.0009	0.0005	0.0009	0.0009	0.0005	0.0009	0.0005	0.0003	0.0003	0.0005	0.0005	0.0003	0.0005	0.0005	0.0003	0.0005	0.0005	0.0005	0.0003	0.0005	0.0005	0.0003	0.0003	0.0002	0.0003	0.0003	0.0003	0.0002
0.0	0.0246	0.0247	0.0249	0.1329	0.3723	0.0264	0.0067	0.0067	0.0093	0.0189	0.0067	0.0067	0.0093	0.019	0.0067	0.0093	0.019	0.0067	0.0459	0.0093	0.0191	0.0038	0.0048	0.0065	0.0039	0.0048	0.0065	0.0039	0.0088	0.0048	0.0065	0.0048	0.0065	0.0039	0.0088	0.0048	0.0065	0.0089	0.0048	0.0065	0.0089	0.003	0.0038	0.0025	0.0047	0.003	0.0038	0.0047	0.003	0.0038	0.0047	0.0047	0.003	0.0038	0.0047	0.0047	0.0029	0.002	0.0025	0.0029	0.0029	0.0029	0.002
0.0	0.0224	0.1061	0.0226	0.7428	0.0257	0.0227	0.0018	0.001	0.0032	0.001	0.001	0.0018	0.0053	0.0019	0.0018	0.0033	0.001	0.001	0.0034	0.0032	0.001	0.0007	0.0011	0.0007	0.0007	0.0008	0.0006	0.0005	0.0009	0.0008	0.0006	0.0011	0.0007	0.0007	0.0011	0.0011	0.0007	0.0009	0.0008	0.0006	0.0009	0.0006	0.0004	0.0004	0.0006	0.0006	0.0004	0.0005	0.0005	0.0004	0.0005	0.0006	0.0006	0.0004	0.0006	0.0005	0.0004	0.0004	0.0003	0.0004	0.0003	0.0004	0.0003
0.0	0.0207	0.3483	0.0208	0.2726	0.0224	0.0218	0.0138	0.0049	0.007	0.0049	0.0049	0.0138	0.0365	0.014	0.0138	0.007	0.0049	0.0049	0.007	0.007	0.0049	0.0048	0.0066	0.0048	0.0048	0.0036	0.0028	0.0028	0.0036	0.0036	0.0028	0.0066	0.0048	0.0048	0.0067	0.0066	0.0048	0.0036	0.0036	0.0028	0.0036	0.0035	0.0028	0.0028	0.0035	0.0035	0.0028	0.0022	0.0022	0.0018	0.0022	0.0035	0.0035	0.0028	0.0035	0.0022	0.0022	0.0022	0.0018	0.0022	0.0015	0.0022	0.0015
0.0	0.0105	0.0105	0.0106	0.931	0.0106	0.0106	0.0003	0.0003	0.0014	0.0003	0.0003	0.0003	0.0014	0.0003	0.0003	0.0014	0.0003	0.0003	0.0015	0.0014	0.0003	0.0001	0.0003	0.0001	0.0001	0.0003	0.0001	0.0001	0.0003	0.0003	0.0001	0.0003	0.0001	0.0001	0.0003	0.0003	0.0001	0.0003	0.0003	0.0001	0.0003	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
