x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63	x64
0.0	0.0213	0.5697	0.0115	0.0257	0.0115	0.0115	0.017	0.0017	0.0027	0.0017	0.0017	0.008	0.0206	0.008	0.008	0.0019	0.0014	0.0014	0.0019	0.0019	0.0014	0.0017	0.0027	0.0017	0.0017	0.001	0.0008	0.0008	0.001	0.001	0.0008	0.0019	0.0013	0.0013	0.0019	0.0019	0.0013	0.0008	0.0008	0.0007	0.0008	0.001	0.0008	0.0008	0.001	0.001	0.0008	0.0006	0.0006	0.0005	0.0006	0.0008	0.0008	0.0007	0.0008	0.0006	0.0006	0.0006	0.0005	0.0006	0.0005	0.0006	0.0005
0.0	0.0213	0.5697	0.0115	0.0257	0.0115	0.0115	0.017	0.0017	0.0027	0.0017	0.0017	0.008	0.0206	0.008	0.008	0.0019	0.0014	0.0014	0.0019	0.0019	0.0014	0.0017	0.0027	0.0017	0.0017	0.001	0.0008	0.0008	0.001	0.001	0.0008	0.0019	0.0013	0.0013	0.0019	0.0019	0.0013	0.0008	0.0008	0.0007	0.0008	0.001	0.0008	0.0008	0.001	0.001	0.0008	0.0006	0.0006	0.0005	0.0006	0.0008	0.0008	0.0007	0.0008	0.0006	0.0006	0.0006	0.0005	0.0006	0.0005	0.0006	0.0005
0.0	0.0119	0.0175	0.0025	0.0414	0.0027	0.0027	0.0021	0.0011	0.005	0.0011	0.0011	0.0014	0.0069	0.0014	0.0014	0.0025	0.0008	0.0008	0.0025	0.0025	0.0008	0.0007	0.0017	0.0007	0.0007	0.001	0.0006	0.0006	0.001	0.001	0.0006	0.0012	0.0006	0.0006	0.0012	0.0012	0.0006	0.0008	0.0008	0.0005	0.0008	0.0008	0.0005	0.0005	0.0008	0.0008	0.0005	0.0006	0.0006	0.0004	0.0006	0.0007	0.0007	0.0005	0.0007	0.0005	0.0006	0.0006	0.0005	0.0006	0.0005	0.0005	0.0005
0.0	0.0091	0.012	0.0054	0.3039	0.0062	0.0062	0.0016	0.0011	0.009	0.0011	0.0011	0.0012	0.0115	0.0012	0.0012	0.0059	0.001	0.001	0.0059	0.0059	0.001	0.0007	0.0016	0.0007	0.0007	0.0011	0.0006	0.0006	0.0011	0.0011	0.0006	0.0013	0.0006	0.0006	0.0013	0.0013	0.0006	0.001	0.001	0.0006	0.001	0.0007	0.0005	0.0005	0.0007	0.0007	0.0005	0.0006	0.0006	0.0004	0.0006	0.0006	0.0006	0.0005	0.0006	0.0006	0.0005	0.0005	0.0004	0.0005	0.0005	0.0005	0.0004
0.0	0.0048	0.0054	0.004	0.3974	0.0049	0.0049	0.0007	0.0006	0.0051	0.0006	0.0006	0.0006	0.0057	0.0006	0.0006	0.0044	0.0006	0.0006	0.0044	0.0044	0.0006	0.0004	0.0007	0.0004	0.0004	0.0006	0.0004	0.0004	0.0006	0.0006	0.0004	0.0006	0.0004	0.0004	0.0006	0.0006	0.0004	0.0006	0.0006	0.0004	0.0006	0.0004	0.0003	0.0003	0.0004	0.0004	0.0003	0.0004	0.0004	0.0003	0.0004	0.0004	0.0004	0.0003	0.0004	0.0004	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003
0.0	0.0048	0.0054	0.004	0.3974	0.0049	0.0049	0.0007	0.0006	0.0051	0.0006	0.0006	0.0006	0.0057	0.0006	0.0006	0.0044	0.0006	0.0006	0.0044	0.0044	0.0006	0.0004	0.0007	0.0004	0.0004	0.0006	0.0004	0.0004	0.0006	0.0006	0.0004	0.0006	0.0004	0.0004	0.0006	0.0006	0.0004	0.0006	0.0006	0.0004	0.0006	0.0004	0.0003	0.0003	0.0004	0.0004	0.0003	0.0004	0.0004	0.0003	0.0004	0.0004	0.0004	0.0003	0.0004	0.0004	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003
0.0	0.2359	0.1087	0.0101	0.0113	0.0101	0.0102	0.0051	0.0032	0.0035	0.0032	0.0032	0.0017	0.0017	0.0017	0.0017	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003
0.0	0.3535	0.006	0.0052	0.006	0.0053	0.0053	0.0057	0.0051	0.0057	0.0051	0.0051	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0003	0.0003	0.0003	0.0003	0.0003	0.0004	0.0004	0.0004	0.0004	0.0004	0.0003	0.0003
0.0	0.3497	0.0048	0.0046	0.0048	0.0047	0.0047	0.0047	0.0046	0.0047	0.0046	0.0046	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003
0.0	0.5794	0.0063	0.0062	0.0063	0.0063	0.0063	0.004	0.0039	0.0039	0.0039	0.0039	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0002	0.0002
0.0	0.5794	0.0063	0.0062	0.0063	0.0063	0.0063	0.004	0.0039	0.0039	0.0039	0.0039	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0002	0.0002
0.0	0.2616	0.0037	0.0035	0.0036	0.0036	0.0036	0.0042	0.0041	0.0042	0.0041	0.0041	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003
0.0	0.5679	0.0059	0.0059	0.0059	0.0059	0.0059	0.0037	0.0037	0.0037	0.0037	0.0037	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0002	0.0002
