x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63	x64
0.0	0.1743	0.1706	0.1638	0.1627	0.1626	0.1654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.1303	0.1899	0.2091	0.1757	0.1754	0.1183	0.0	0.0001	0.0	0.0	0.0	0.0002	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0107	0.0181	0.0265	0.0104	0.0103	0.8876	0.0005	0.0004	0.0003	0.0003	0.0028	0.0008	0.0005	0.0005	0.0087	0.0004	0.0004	0.0067	0.0002	0.0026	0.0025	0.0002	0.0002	0.0002	0.0005	0.0002	0.0002	0.0004	0.0001	0.0003	0.0003	0.0002	0.0002	0.0007	0.0002	0.0004	0.0004	0.0001	0.0004	0.0004	0.0002	0.0001	0.0001	0.0002	0.0001	0.0002	0.0002	0.0001	0.0002	0.0002	0.0001	0.0001	0.0002	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
0.0	0.0088	0.3962	0.0176	0.0091	0.4424	0.0089	0.002	0.0002	0.0001	0.0021	0.0001	0.0031	0.002	0.0876	0.002	0.0002	0.0046	0.0002	0.0021	0.0001	0.0021	0.0001	0.0001	0.0013	0.0001	0.0	0.0002	0.0	0.0001	0.0	0.0001	0.0001	0.0022	0.0001	0.0013	0.0001	0.0013	0.0002	0.0	0.0002	0.0001	0.0	0.0001	0.0	0.0001	0.0	0.0001	0.0	0.0	0.0	0.0	0.0001	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0093	0.94	0.0104	0.0094	0.0094	0.0094	0.0021	0.0001	0.0	0.0	0.0	0.003	0.0021	0.0021	0.0021	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0085	0.9469	0.0097	0.0086	0.0099	0.0085	0.0011	0.0	0.0	0.0	0.0	0.0021	0.0012	0.0017	0.0012	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0085	0.9469	0.0097	0.0086	0.0099	0.0085	0.0011	0.0	0.0	0.0	0.0	0.0021	0.0012	0.0017	0.0012	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0095	0.8252	0.1264	0.0102	0.0096	0.0096	0.0015	0.0001	0.0	0.0	0.0	0.0025	0.0017	0.0015	0.0015	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0104	0.4512	0.5047	0.0108	0.0104	0.0104	0.0	0.0001	0.0	0.0	0.0	0.0013	0.0	0.0	0.0	0.0002	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0087	0.8351	0.077	0.009	0.0087	0.0087	0.0019	0.0006	0.0	0.0	0.0	0.0393	0.002	0.0019	0.0019	0.0007	0.0006	0.0006	0.0	0.0	0.0	0.0006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006	0.0006	0.0006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
