x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63
0.0017	0.0567	0.0017	0.0017	0.0017	0.0017	0.0403	0.0024	0.0024	0.0024	0.0024	0.0403	0.0403	0.0403	0.0403	0.0024	0.0024	0.0024	0.0024	0.0024	0.0024	0.0308	0.0308	0.0308	0.0308	0.0027	0.0027	0.0027	0.0027	0.0027	0.0027	0.0308	0.0308	0.0308	0.0308	0.0308	0.0308	0.0027	0.0027	0.0027	0.0027	0.0244	0.0244	0.0244	0.0244	0.0244	0.0244	0.0028	0.0028	0.0028	0.0028	0.0244	0.0244	0.0244	0.0244	0.0028	0.0197	0.0197	0.0197	0.0197	0.0028	0.0197	0.0161
0.0005	0.2671	0.0005	0.0005	0.0005	0.0005	0.0801	0.0003	0.0003	0.0003	0.0003	0.0801	0.0801	0.0801	0.0801	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0241	0.0241	0.0241	0.0241	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0241	0.0241	0.0241	0.0241	0.0241	0.0241	0.0001	0.0001	0.0001	0.0001	0.0072	0.0072	0.0072	0.0072	0.0072	0.0072	0.0001	0.0001	0.0001	0.0001	0.0072	0.0072	0.0072	0.0072	0.0001	0.0022	0.0022	0.0022	0.0022	0.0	0.0022	0.0007
0.0005	0.2671	0.0005	0.0005	0.0005	0.0005	0.0801	0.0003	0.0003	0.0003	0.0003	0.0801	0.0801	0.0801	0.0801	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0241	0.0241	0.0241	0.0241	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0241	0.0241	0.0241	0.0241	0.0241	0.0241	0.0001	0.0001	0.0001	0.0001	0.0072	0.0072	0.0072	0.0072	0.0072	0.0072	0.0001	0.0001	0.0001	0.0001	0.0072	0.0072	0.0072	0.0072	0.0001	0.0022	0.0022	0.0022	0.0022	0.0	0.0022	0.0007
0.0025	0.0025	0.0025	0.0449	0.0025	0.0025	0.0037	0.0037	0.0341	0.0037	0.0037	0.0037	0.0341	0.0037	0.0037	0.0341	0.0037	0.0037	0.0341	0.0341	0.0037	0.0044	0.0284	0.0044	0.0044	0.0284	0.0044	0.0044	0.0284	0.0284	0.0044	0.0284	0.0044	0.0044	0.0284	0.0284	0.0044	0.0284	0.0284	0.0044	0.0284	0.0247	0.005	0.005	0.0247	0.0247	0.005	0.0247	0.0247	0.005	0.0247	0.0247	0.0247	0.005	0.0247	0.0247	0.022	0.022	0.0053	0.022	0.022	0.022	0.02
0.0013	0.0013	0.0013	0.0768	0.0013	0.0013	0.0016	0.0016	0.0487	0.0016	0.0016	0.0016	0.0487	0.0016	0.0016	0.0487	0.0016	0.0016	0.0487	0.0487	0.0016	0.0016	0.0325	0.0016	0.0016	0.0325	0.0016	0.0016	0.0325	0.0325	0.0016	0.0325	0.0016	0.0016	0.0325	0.0325	0.0016	0.0325	0.0325	0.0016	0.0325	0.0221	0.0014	0.0014	0.0221	0.0221	0.0014	0.0221	0.0221	0.0014	0.0221	0.0221	0.0221	0.0014	0.0221	0.0221	0.0153	0.0153	0.0012	0.0153	0.0153	0.0153	0.0107
0.0012	0.0012	0.0012	0.0863	0.0012	0.0012	0.0014	0.0014	0.052	0.0014	0.0014	0.0014	0.052	0.0014	0.0014	0.052	0.0014	0.0014	0.052	0.052	0.0014	0.0013	0.0328	0.0013	0.0013	0.0328	0.0013	0.0013	0.0328	0.0328	0.0013	0.0328	0.0013	0.0013	0.0328	0.0328	0.0013	0.0328	0.0328	0.0013	0.0328	0.021	0.0011	0.0011	0.021	0.021	0.0011	0.021	0.021	0.0011	0.021	0.021	0.021	0.0011	0.021	0.021	0.0136	0.0136	0.0009	0.0136	0.0136	0.0136	0.0089
0.0012	0.0012	0.0012	0.0863	0.0012	0.0012	0.0014	0.0014	0.052	0.0014	0.0014	0.0014	0.052	0.0014	0.0014	0.052	0.0014	0.0014	0.052	0.052	0.0014	0.0013	0.0328	0.0013	0.0013	0.0328	0.0013	0.0013	0.0328	0.0328	0.0013	0.0328	0.0013	0.0013	0.0328	0.0328	0.0013	0.0328	0.0328	0.0013	0.0328	0.021	0.0011	0.0011	0.021	0.021	0.0011	0.021	0.021	0.0011	0.021	0.021	0.021	0.0011	0.021	0.021	0.0136	0.0136	0.0009	0.0136	0.0136	0.0136	0.0089
0.0781	0.0012	0.0012	0.0012	0.0012	0.0012	0.0492	0.0492	0.0492	0.0492	0.0492	0.0016	0.0016	0.0016	0.0016	0.0016	0.0016	0.0016	0.0016	0.0016	0.0016	0.0325	0.0325	0.0325	0.0325	0.0325	0.0325	0.0325	0.0325	0.0325	0.0325	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.022	0.022	0.022	0.022	0.022	0.022	0.022	0.022	0.022	0.022	0.0014	0.0014	0.0014	0.0014	0.0014	0.015	0.015	0.015	0.015	0.015	0.0012	0.0104
0.0095	0.0095	0.0003	0.0003	0.0003	0.0003	0.0935	0.0075	0.0075	0.0075	0.0075	0.0075	0.0075	0.0075	0.0075	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0657	0.0657	0.0657	0.0657	0.0061	0.0061	0.0061	0.0061	0.0061	0.0061	0.0061	0.0061	0.0061	0.0061	0.0061	0.0061	0.0005	0.0005	0.0005	0.0005	0.0467	0.0467	0.0467	0.0467	0.0467	0.0467	0.0049	0.0049	0.0049	0.0049	0.0049	0.0049	0.0049	0.0049	0.0005	0.0334	0.0334	0.0334	0.0334	0.0039	0.0039	0.0239
0.0754	0.0013	0.0013	0.0013	0.0013	0.0013	0.0482	0.0482	0.0482	0.0482	0.0482	0.0016	0.0016	0.0016	0.0016	0.0016	0.0016	0.0016	0.0016	0.0016	0.0016	0.0324	0.0324	0.0324	0.0324	0.0324	0.0324	0.0324	0.0324	0.0324	0.0324	0.0016	0.0016	0.0016	0.0016	0.0016	0.0016	0.0016	0.0016	0.0016	0.0016	0.0223	0.0223	0.0223	0.0223	0.0223	0.0223	0.0223	0.0223	0.0223	0.0223	0.0015	0.0015	0.0015	0.0015	0.0015	0.0155	0.0155	0.0155	0.0155	0.0155	0.0013	0.011
