x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63	x64
0.0	0.0031	0.5937	0.0328	0.0136	0.0035	0.0032	0.0074	0.0012	0.0005	0.0002	0.0002	0.0367	0.0178	0.0078	0.0075	0.0017	0.0013	0.0012	0.0005	0.0005	0.0002	0.0015	0.0007	0.0003	0.0003	0.0002	0.0001	0.0001	0.0001	0.0001	0.0	0.0021	0.0016	0.0016	0.0007	0.0007	0.0003	0.0002	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0031	0.5937	0.0328	0.0136	0.0035	0.0032	0.0074	0.0012	0.0005	0.0002	0.0002	0.0367	0.0178	0.0078	0.0075	0.0017	0.0013	0.0012	0.0005	0.0005	0.0002	0.0015	0.0007	0.0003	0.0003	0.0002	0.0001	0.0001	0.0001	0.0001	0.0	0.0021	0.0016	0.0016	0.0007	0.0007	0.0003	0.0002	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0009	0.1222	0.0019	0.1168	0.0017	0.0009	0.0037	0.0001	0.0034	0.0001	0.0001	0.0041	0.0531	0.0038	0.0037	0.0041	0.0002	0.0001	0.0035	0.0035	0.0001	0.0003	0.0033	0.0003	0.0003	0.0003	0.0	0.0	0.0002	0.0002	0.0	0.0037	0.0003	0.0003	0.0033	0.0033	0.0003	0.0003	0.0003	0.0	0.0002	0.0004	0.0001	0.0001	0.0003	0.0003	0.0	0.0001	0.0001	0.0	0.0	0.0004	0.0004	0.0001	0.0004	0.0001	0.0001	0.0001	0.0	0.0001	0.0	0.0001	0.0
0.0	0.0015	0.1686	0.0419	0.0492	0.0088	0.0017	0.0047	0.0014	0.0015	0.0003	0.0001	0.03	0.0096	0.0055	0.0047	0.0078	0.0024	0.0014	0.0018	0.0016	0.0004	0.0018	0.0007	0.0004	0.0003	0.0006	0.0002	0.0001	0.0002	0.0001	0.0	0.0043	0.0022	0.0019	0.0007	0.0007	0.0004	0.0007	0.0006	0.0002	0.0002	0.0005	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0006	0.0005	0.0003	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0001	0.0001
0.0	0.0034	0.0129	0.0148	0.5876	0.2106	0.0035	0.0001	0.0001	0.0027	0.0009	0.0	0.0003	0.0037	0.0011	0.0001	0.0039	0.001	0.0001	0.0039	0.0027	0.0009	0.0	0.0001	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0002	0.0	0.0	0.0001	0.0001	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0004	0.0008	0.0009	0.9064	0.0004	0.0004	0.0	0.0	0.0023	0.0	0.0	0.0	0.0027	0.0	0.0	0.0027	0.0	0.0	0.0023	0.0023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0014	0.0047	0.0055	0.2118	0.438	0.0014	0.0002	0.0002	0.0015	0.0023	0.0001	0.001	0.0034	0.0056	0.0002	0.0038	0.0063	0.0002	0.2118	0.0015	0.0023	0.0001	0.0002	0.0002	0.0	0.0002	0.0003	0.0	0.002	0.0001	0.0001	0.0008	0.001	0.0001	0.0038	0.0002	0.0002	0.0042	0.0002	0.0003	0.002	0.0001	0.0001	0.0	0.0002	0.0	0.0	0.0002	0.0	0.0	0.0001	0.0008	0.0001	0.0001	0.0002	0.0002	0.0001	0.0	0.0	0.0	0.0	0.0001	0.0
0.0	0.0028	0.324	0.017	0.5206	0.0034	0.0029	0.001	0.0001	0.0017	0.0	0.0	0.0011	0.0029	0.001	0.001	0.0019	0.0001	0.0001	0.0017	0.0017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0009	0.5633	0.005	0.1511	0.001	0.0009	0.0023	0.0001	0.0009	0.0	0.0	0.0064	0.1518	0.0025	0.0024	0.003	0.0002	0.0001	0.001	0.0009	0.0	0.0002	0.0013	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0034	0.0002	0.0002	0.0014	0.0013	0.0	0.0001	0.0001	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0001	0.0002	0.0002	0.8896	0.0001	0.0001	0.0	0.0	0.0024	0.0	0.0	0.0	0.0025	0.0	0.0	0.0025	0.0	0.0	0.0025	0.0024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
