x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63	x64
0.0	0.0048	0.0062	0.4858	0.0062	0.0062	0.4877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0045	0.0066	0.0066	0.0066	0.0066	0.969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0001	0.0002	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0017	0.0016	0.0016	0.0	0.0017	0.0017	0.0	0.0016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0409	0.041	0.0001	0.0397	0.0001	0.0001	0.0411	0.0001	0.0001	0.0001	0.0008	0.0008	0.0	0.0008	0.0	0.0	0.0008	0.0	0.0	0.0	0.7856	0.0012	0.0012	0.0012	0.0012	0.0136	0.0	0.0	0.0	0.0	0.0183	0.0003
0.0	0.0002	0.9679	0.0002	0.0002	0.002	0.0002	0.0021	0.0	0.0	0.0	0.0	0.0021	0.0021	0.0077	0.0021	0.0	0.0	0.0	0.0	0.0	0.0	0.0006	0.0006	0.001	0.0006	0.0	0.0	0.0	0.0	0.0	0.0	0.0006	0.001	0.0006	0.001	0.0006	0.001	0.0	0.0	0.0	0.0	0.0003	0.0004	0.0003	0.0004	0.0003	0.0004	0.0	0.0	0.0	0.0	0.0004	0.0003	0.0004	0.0004	0.0	0.0002	0.0002	0.0002	0.0002	0.0	0.0002	0.0001
0.0	0.0003	0.0044	0.0003	0.0003	0.9652	0.0003	0.0	0.0	0.0	0.0021	0.0	0.0	0.0	0.0077	0.0	0.0	0.0021	0.0	0.0021	0.0	0.0021	0.0	0.0	0.001	0.0	0.0	0.0006	0.0	0.0006	0.0	0.0006	0.0	0.001	0.0	0.001	0.0	0.001	0.0006	0.0	0.0006	0.0006	0.0	0.0004	0.0	0.0004	0.0	0.0004	0.0003	0.0	0.0003	0.0003	0.0004	0.0	0.0004	0.0004	0.0003	0.0002	0.0	0.0002	0.0002	0.0002	0.0002	0.0001
0.0	0.0001	0.9814	0.0001	0.0001	0.0002	0.0001	0.0023	0.0	0.0	0.0	0.0	0.0024	0.0023	0.0028	0.0024	0.0	0.0	0.0	0.0	0.0	0.0	0.0003	0.0003	0.0004	0.0003	0.0	0.0	0.0	0.0	0.0	0.0	0.0003	0.0004	0.0003	0.0004	0.0003	0.0004	0.0	0.0	0.0	0.0	0.0001	0.0002	0.0001	0.0002	0.0001	0.0002	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0002	0.0002	0.0	0.0001	0.0001	0.0001	0.0001	0.0	0.0001	0.0
0.0	0.0001	0.9814	0.0001	0.0001	0.0002	0.0001	0.0023	0.0	0.0	0.0	0.0	0.0024	0.0023	0.0028	0.0024	0.0	0.0	0.0	0.0	0.0	0.0	0.0003	0.0003	0.0004	0.0003	0.0	0.0	0.0	0.0	0.0	0.0	0.0003	0.0004	0.0003	0.0004	0.0003	0.0004	0.0	0.0	0.0	0.0	0.0001	0.0002	0.0001	0.0002	0.0001	0.0002	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0002	0.0002	0.0	0.0001	0.0001	0.0001	0.0001	0.0	0.0001	0.0
0.0	0.0008	0.0031	0.9843	0.0008	0.0008	0.0008	0.0	0.0008	0.0	0.0	0.0	0.0018	0.0	0.0	0.0	0.0009	0.0009	0.0009	0.0	0.0	0.0	0.0003	0.0	0.0	0.0	0.0002	0.0002	0.0002	0.0	0.0	0.0	0.0003	0.0003	0.0003	0.0	0.0	0.0	0.0002	0.0002	0.0002	0.0	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0	0.0001	0.0001	0.0001	0.0	0.0001	0.0001	0.0001	0.0001	0.0	0.0001	0.0001	0.0
0.0	0.0	0.9998	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0056	0.0017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0001	0.9752	0.0001	0.0001	0.0001	0.0001	0.0028	0.0	0.0	0.0	0.0	0.0035	0.0033	0.0031	0.0031	0.0	0.0	0.0	0.0	0.0	0.0	0.0005	0.0005	0.0005	0.0005	0.0	0.0	0.0	0.0	0.0	0.0	0.0006	0.0005	0.0005	0.0005	0.0005	0.0005	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0002	0.0002	0.0	0.0001	0.0001	0.0001	0.0001	0.0	0.0001	0.0001
0.0	0.0001	0.9752	0.0001	0.0001	0.0001	0.0001	0.0028	0.0	0.0	0.0	0.0	0.0035	0.0033	0.0031	0.0031	0.0	0.0	0.0	0.0	0.0	0.0	0.0005	0.0005	0.0005	0.0005	0.0	0.0	0.0	0.0	0.0	0.0	0.0006	0.0005	0.0005	0.0005	0.0005	0.0005	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0002	0.0002	0.0	0.0001	0.0001	0.0001	0.0001	0.0	0.0001	0.0001
0.0	0.0029	0.0072	0.6689	0.0318	0.0034	0.0032	0.0003	0.0191	0.0008	0.0003	0.0003	0.0247	0.0014	0.0003	0.0003	0.0563	0.0192	0.0192	0.0008	0.0008	0.0003	0.007	0.0003	0.0001	0.0001	0.0099	0.0059	0.0059	0.0002	0.0002	0.0001	0.0126	0.007	0.007	0.0003	0.0003	0.0001	0.01	0.01	0.0059	0.0002	0.0051	0.0033	0.0033	0.0001	0.0001	0.0001	0.0043	0.0043	0.0029	0.0001	0.0051	0.0051	0.0033	0.0001	0.0043	0.0026	0.0026	0.0019	0.0001	0.0023	0.0026	0.0015
0.0	0.0004	0.0005	0.0011	0.9533	0.0006	0.0004	0.0	0.0	0.0044	0.0	0.0	0.0	0.0054	0.0	0.0	0.0105	0.0	0.0	0.0045	0.0045	0.0	0.0	0.0008	0.0	0.0	0.0011	0.0	0.0	0.0007	0.0007	0.0	0.0013	0.0	0.0	0.0008	0.0008	0.0	0.0011	0.0011	0.0	0.0007	0.0004	0.0	0.0	0.0003	0.0003	0.0	0.0004	0.0004	0.0	0.0003	0.0004	0.0004	0.0	0.0003	0.0004	0.0002	0.0002	0.0	0.0002	0.0002	0.0002	0.0001
0.0	0.0	0.0	0.0	0.9994	0.0001	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0024	0.9961	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0	0.0005	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.9985	0.0001	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0	0.0	0.0005	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.9999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
