x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63
0.0003	0.8747	0.0003	0.0003	0.0003	0.0003	0.0202	0.0	0.0	0.0	0.0	0.0208	0.0212	0.0212	0.0215	0.0	0.0	0.0	0.0	0.0	0.0	0.0016	0.0016	0.0016	0.0016	0.0	0.0	0.0	0.0	0.0	0.0	0.0016	0.0016	0.0016	0.0016	0.0016	0.0016	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0002	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0003	0.8747	0.0003	0.0003	0.0003	0.0003	0.0202	0.0	0.0	0.0	0.0	0.0208	0.0212	0.0212	0.0215	0.0	0.0	0.0	0.0	0.0	0.0	0.0016	0.0016	0.0016	0.0016	0.0	0.0	0.0	0.0	0.0	0.0	0.0016	0.0016	0.0016	0.0016	0.0016	0.0016	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0002	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.007	0.0093	0.3548	0.0687	0.0074	0.0072	0.0014	0.032	0.0044	0.0012	0.0012	0.0363	0.006	0.0014	0.0014	0.1181	0.0324	0.0324	0.0045	0.0045	0.0012	0.0121	0.0014	0.0007	0.0007	0.0226	0.0112	0.0112	0.0013	0.0013	0.0006	0.0255	0.0122	0.0122	0.0014	0.0014	0.0007	0.0228	0.0229	0.0113	0.0013	0.0088	0.0049	0.0049	0.0006	0.0006	0.0004	0.0082	0.0082	0.0047	0.0006	0.0089	0.0089	0.005	0.0006	0.0083	0.0036	0.0037	0.0023	0.0003	0.0035	0.0037	0.0017
0.0019	0.0021	0.0035	0.8583	0.0023	0.0019	0.0002	0.0002	0.0133	0.0002	0.0002	0.0002	0.0144	0.0002	0.0002	0.0263	0.0002	0.0002	0.0136	0.0135	0.0002	0.0001	0.0028	0.0001	0.0001	0.0036	0.0001	0.0001	0.0027	0.0027	0.0001	0.0038	0.0001	0.0001	0.0028	0.0028	0.0001	0.0036	0.0036	0.0001	0.0028	0.0013	0.0001	0.0001	0.0011	0.001	0.0	0.0012	0.0012	0.0001	0.001	0.0013	0.0013	0.0001	0.0011	0.0012	0.0005	0.0005	0.0	0.0005	0.0005	0.0005	0.0002
0.0001	0.0001	0.0001	0.9871	0.0004	0.0001	0.0	0.0	0.0019	0.0	0.0	0.0	0.0019	0.0	0.0	0.0019	0.0	0.0	0.0032	0.0019	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0001	0.0001	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0002	0.0002	0.0002	0.0125	0.876	0.0002	0.0	0.0	0.0	0.0111	0.0	0.0	0.0	0.0111	0.0	0.0	0.0111	0.0	0.058	0.0	0.0111	0.0	0.0	0.0006	0.0	0.0	0.0006	0.0	0.0011	0.0	0.0006	0.0	0.0006	0.0	0.0011	0.0	0.0006	0.0011	0.0	0.0006	0.0011	0.0	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0001	0.0001	0.0001	0.8876	0.0009	0.0001	0.0	0.0	0.0112	0.0	0.0	0.0	0.0112	0.0	0.0	0.0112	0.0	0.0	0.058	0.0112	0.0	0.0	0.0006	0.0	0.0	0.0006	0.0	0.0	0.0011	0.0006	0.0	0.0006	0.0	0.0	0.0011	0.0006	0.0	0.0011	0.0006	0.0	0.0011	0.0	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0001	0.0	0.995	0.0	0.0	0.0	0.0	0.0008	0.0	0.0	0.0	0.0013	0.0	0.0	0.0008	0.0	0.0	0.0008	0.0008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0001	0.0005	0.0001	0.9123	0.0001	0.0001	0.0	0.0	0.0082	0.0	0.0	0.0	0.0461	0.0	0.0	0.0082	0.0	0.0	0.0083	0.0082	0.0	0.0	0.001	0.0	0.0	0.0005	0.0	0.0	0.0005	0.0005	0.0	0.001	0.0	0.0	0.001	0.001	0.0	0.0005	0.0005	0.0	0.0005	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0003	0.8693	0.0003	0.0431	0.0003	0.0003	0.0081	0.0	0.0	0.0	0.0	0.0081	0.0461	0.0082	0.0081	0.0	0.0	0.0	0.0	0.0	0.0	0.0005	0.001	0.0005	0.0005	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0005	0.0005	0.001	0.001	0.0005	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
