x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63
0.0042	0.8265	0.0453	0.0188	0.0048	0.0043	0.0042	0.0013	0.0006	0.0002	0.0002	0.0453	0.0188	0.0048	0.0043	0.0019	0.0014	0.0014	0.0006	0.0006	0.0002	0.0013	0.0006	0.0002	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0	0.0019	0.0014	0.0014	0.0006	0.0006	0.0002	0.0002	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0042	0.8265	0.0453	0.0188	0.0048	0.0043	0.0042	0.0013	0.0006	0.0002	0.0002	0.0453	0.0188	0.0048	0.0043	0.0019	0.0014	0.0014	0.0006	0.0006	0.0002	0.0013	0.0006	0.0002	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0	0.0019	0.0014	0.0014	0.0006	0.0006	0.0002	0.0002	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0028	0.403	0.0062	0.3838	0.0055	0.003	0.0017	0.0002	0.0014	0.0001	0.0001	0.0031	0.1664	0.0021	0.0018	0.0036	0.0002	0.0002	0.0015	0.0015	0.0001	0.0002	0.0016	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0	0.0029	0.0002	0.0002	0.0017	0.0017	0.0001	0.0002	0.0002	0.0001	0.0001	0.0002	0.0	0.0	0.0001	0.0001	0.0	0.0001	0.0001	0.0	0.0	0.0002	0.0002	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0001	0.0
0.0048	0.5278	0.1309	0.1529	0.0271	0.0052	0.0014	0.0011	0.0009	0.0003	0.0002	0.0837	0.0139	0.0035	0.0016	0.0184	0.0039	0.0012	0.0011	0.001	0.0003	0.0009	0.0005	0.0002	0.0001	0.0005	0.0002	0.0001	0.0001	0.0001	0.0001	0.0076	0.002	0.001	0.0006	0.0005	0.0002	0.0006	0.0005	0.0002	0.0001	0.0004	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0004	0.0004	0.0002	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0001	0.0001	0.0
0.004	0.0154	0.0176	0.7014	0.251	0.0041	0.0	0.0	0.0005	0.0	0.0	0.0002	0.0016	0.0002	0.0	0.0018	0.0001	0.0	0.0009	0.0005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0	0.0	0.0001	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0005	0.0009	0.0009	0.9934	0.0005	0.0005	0.0	0.0	0.0005	0.0	0.0	0.0	0.0009	0.0	0.0	0.0009	0.0	0.0	0.0005	0.0005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0015	0.0052	0.0059	0.2323	0.4799	0.0015	0.0002	0.0002	0.0012	0.0015	0.0001	0.0011	0.0032	0.0052	0.0002	0.0036	0.0059	0.0003	0.2323	0.0012	0.0015	0.0001	0.0002	0.0002	0.0	0.0002	0.0002	0.0	0.0012	0.0001	0.0001	0.0008	0.0011	0.0001	0.0032	0.0002	0.0002	0.0036	0.0002	0.0003	0.0012	0.0001	0.0001	0.0	0.0002	0.0	0.0	0.0002	0.0	0.0	0.0001	0.0008	0.0001	0.0001	0.0002	0.0002	0.0001	0.0	0.0	0.0	0.0	0.0001	0.0
0.0032	0.3724	0.0195	0.5967	0.0038	0.0033	0.0	0.0	0.0001	0.0	0.0	0.0	0.0004	0.0	0.0	0.0002	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.001	0.6327	0.0056	0.1693	0.0011	0.001	0.001	0.0001	0.0006	0.0	0.0	0.0056	0.1693	0.0011	0.001	0.0029	0.0002	0.0001	0.0006	0.0006	0.0	0.0001	0.0006	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0029	0.0002	0.0001	0.0006	0.0006	0.0	0.0001	0.0001	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0001	0.0002	0.0003	0.9981	0.0002	0.0001	0.0	0.0	0.0001	0.0	0.0	0.0	0.0002	0.0	0.0	0.0003	0.0	0.0	0.0002	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
