x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63
0.003	0.5913	0.0324	0.0134	0.0034	0.0031	0.0073	0.0012	0.0005	0.0002	0.0002	0.0362	0.0176	0.0077	0.0074	0.0016	0.0012	0.0012	0.0005	0.0005	0.0002	0.0015	0.0007	0.0003	0.0003	0.0002	0.0001	0.0001	0.0001	0.0001	0.0	0.0021	0.0016	0.0015	0.0007	0.0007	0.0003	0.0002	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.003	0.5913	0.0324	0.0134	0.0034	0.0031	0.0073	0.0012	0.0005	0.0002	0.0002	0.0362	0.0176	0.0077	0.0074	0.0016	0.0012	0.0012	0.0005	0.0005	0.0002	0.0015	0.0007	0.0003	0.0003	0.0002	0.0001	0.0001	0.0001	0.0001	0.0	0.0021	0.0016	0.0015	0.0007	0.0007	0.0003	0.0002	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0008	0.12	0.0019	0.1143	0.0017	0.0009	0.0036	0.0001	0.0033	0.0001	0.0001	0.004	0.0517	0.0037	0.0036	0.004	0.0002	0.0001	0.0034	0.0034	0.0001	0.0003	0.0032	0.0002	0.0002	0.0003	0.0	0.0	0.0002	0.0002	0.0	0.0036	0.0003	0.0003	0.0032	0.0032	0.0003	0.0003	0.0003	0.0	0.0002	0.0004	0.0	0.0	0.0003	0.0003	0.0	0.0	0.0	0.0	0.0	0.0004	0.0004	0.0	0.0003	0.0001	0.0001	0.0001	0.0	0.0001	0.0	0.0001	0.0
0.0015	0.1655	0.041	0.048	0.0085	0.0016	0.0045	0.0014	0.0015	0.0003	0.0001	0.0294	0.0093	0.0053	0.0046	0.0075	0.0024	0.0014	0.0017	0.0015	0.0003	0.0018	0.0006	0.0003	0.0003	0.0005	0.0002	0.0001	0.0001	0.0001	0.0	0.0042	0.0022	0.0018	0.0007	0.0006	0.0003	0.0006	0.0006	0.0002	0.0001	0.0005	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0005	0.0005	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0001	0.0
0.0033	0.0128	0.0147	0.5861	0.2097	0.0034	0.0001	0.0001	0.0027	0.0009	0.0	0.0003	0.0037	0.001	0.0001	0.0038	0.001	0.0001	0.0039	0.0027	0.0009	0.0	0.0001	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0002	0.0	0.0	0.0001	0.0001	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0004	0.0008	0.0008	0.9049	0.0004	0.0004	0.0	0.0	0.0023	0.0	0.0	0.0	0.0026	0.0	0.0	0.0027	0.0	0.0	0.0023	0.0023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0013	0.0047	0.0054	0.2116	0.4372	0.0014	0.0002	0.0002	0.0015	0.0022	0.0001	0.001	0.0034	0.0056	0.0002	0.0037	0.0063	0.0002	0.2117	0.0015	0.0023	0.0001	0.0002	0.0002	0.0	0.0002	0.0003	0.0	0.0019	0.0001	0.0001	0.0008	0.001	0.0001	0.0038	0.0002	0.0002	0.0042	0.0002	0.0003	0.002	0.0001	0.0001	0.0	0.0002	0.0	0.0	0.0002	0.0	0.0	0.0001	0.0008	0.0001	0.0001	0.0002	0.0002	0.0001	0.0	0.0	0.0	0.0	0.0001	0.0
0.0028	0.3237	0.017	0.5188	0.0033	0.0029	0.001	0.0001	0.0017	0.0	0.0	0.0011	0.0029	0.001	0.001	0.0018	0.0001	0.0001	0.0017	0.0017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0009	0.5627	0.005	0.1505	0.001	0.0009	0.0023	0.0001	0.0009	0.0	0.0	0.0064	0.1512	0.0025	0.0023	0.003	0.0002	0.0001	0.001	0.0009	0.0	0.0002	0.0013	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0034	0.0002	0.0002	0.0014	0.0013	0.0	0.0001	0.0001	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0001	0.0002	0.0002	0.8878	0.0001	0.0001	0.0	0.0	0.0024	0.0	0.0	0.0	0.0025	0.0	0.0	0.0025	0.0	0.0	0.0024	0.0024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0004	0.001	0.0009	0.8583	0.0188	0.0004	0.0	0.0	0.0026	0.0001	0.0	0.0	0.003	0.0001	0.0	0.003	0.0001	0.0	0.0027	0.0027	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0001	0.0001	0.0001	0.8816	0.0001	0.0001	0.0	0.0	0.0025	0.0	0.0	0.0	0.0025	0.0	0.0	0.0025	0.0	0.0	0.0025	0.0025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
