x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63
0.0001	0.0001	0.0334	0.0001	0.0001	0.0334	0.0	0.002	0.0	0.0	0.002	0.002	0.0	0.0	0.002	0.002	0.002	0.7816	0.0	0.002	0.002	0.0001	0.0	0.0	0.0001	0.0001	0.0001	0.0316	0.0	0.0001	0.0001	0.0001	0.0001	0.0316	0.0	0.0001	0.0001	0.0001	0.0316	0.0316	0.0001	0.0	0.0	0.0013	0.0	0.0	0.0	0.0	0.0013	0.0013	0.0	0.0	0.0013	0.0013	0.0	0.0013	0.0	0.0001	0.0001	0.0	0.0001	0.0001	0.0
0.0003	0.0003	0.0003	0.0003	0.0003	0.8696	0.0	0.0	0.0	0.0	0.0244	0.0	0.0	0.0	0.0244	0.0	0.0	0.0244	0.0	0.0244	0.0244	0.0	0.0	0.0	0.0007	0.0	0.0	0.0007	0.0	0.0007	0.0007	0.0	0.0	0.0007	0.0	0.0007	0.0007	0.0	0.0007	0.0007	0.0007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.0	0.003	0.003	0.0	0.003	0.0	0.0	0.0001	0.0001	0.0001	0.0	0.0001	0.0001	0.0	0.0001	0.0	0.0	0.0556	0.0556	0.0001	0.0556	0.0001	0.0001	0.0556	0.0001	0.0001	0.0001	0.0018	0.0018	0.0	0.0018	0.0	0.0	0.0018	0.0	0.0	0.0	0.7034	0.0018	0.0018	0.0018	0.0018	0.0197	0.0001	0.0001	0.0001	0.0001	0.0197	0.0006
0.0	0.9701	0.0	0.0	0.0	0.0	0.0059	0.0	0.0	0.0	0.0	0.0059	0.0059	0.0059	0.0059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.9701	0.0	0.0	0.0	0.0	0.0059	0.0	0.0	0.0	0.0059	0.0	0.0	0.0059	0.0	0.0059	0.0	0.0059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0001	0.9131	0.0001	0.0001	0.0001	0.0001	0.0166	0.0	0.0	0.0	0.0	0.0166	0.0166	0.0166	0.0166	0.0	0.0	0.0	0.0	0.0	0.0	0.0003	0.0003	0.0003	0.0003	0.0	0.0	0.0	0.0	0.0	0.0	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0001	0.9131	0.0001	0.0001	0.0001	0.0001	0.0166	0.0	0.0	0.0	0.0	0.0166	0.0166	0.0166	0.0166	0.0	0.0	0.0	0.0	0.0	0.0	0.0003	0.0003	0.0003	0.0003	0.0	0.0	0.0	0.0	0.0	0.0	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0002	0.0002	0.9037	0.0002	0.0002	0.0002	0.0	0.0183	0.0	0.0	0.0	0.0183	0.0	0.0	0.0	0.0183	0.0183	0.0183	0.0	0.0	0.0	0.0004	0.0	0.0	0.0	0.0004	0.0004	0.0004	0.0	0.0	0.0	0.0004	0.0004	0.0004	0.0	0.0	0.0	0.0004	0.0004	0.0004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.9847	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.003	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.963	0.0	0.0	0.0	0.0	0.0073	0.0	0.0	0.0	0.0	0.0073	0.0073	0.0073	0.0073	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
