x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63
0.0022	0.0027	0.0026	0.8423	0.0301	0.003	0.0004	0.0004	0.0034	0.0005	0.0004	0.0004	0.0036	0.0005	0.0004	0.0036	0.0005	0.0004	0.0036	0.0034	0.0005	0.0003	0.0004	0.0003	0.0003	0.0004	0.0003	0.0003	0.0004	0.0004	0.0003	0.0004	0.0003	0.0003	0.0004	0.0004	0.0003	0.0004	0.0004	0.0003	0.0004	0.0003	0.0002	0.0002	0.0003	0.0003	0.0002	0.0003	0.0003	0.0002	0.0003	0.0003	0.0003	0.0002	0.0003	0.0003	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002
0.0001	0.0001	0.0001	0.8845	0.0008	0.0008	0.0004	0.0004	0.0032	0.0004	0.0004	0.0004	0.0032	0.0004	0.0004	0.0032	0.0004	0.0004	0.0032	0.0032	0.0004	0.0003	0.0004	0.0003	0.0003	0.0004	0.0003	0.0003	0.0004	0.0004	0.0003	0.0004	0.0003	0.0003	0.0004	0.0004	0.0003	0.0004	0.0004	0.0003	0.0004	0.0003	0.0002	0.0002	0.0003	0.0003	0.0002	0.0003	0.0003	0.0002	0.0003	0.0003	0.0003	0.0002	0.0003	0.0003	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002
0.001	0.0012	0.0012	0.8499	0.0312	0.0018	0.0004	0.0004	0.0031	0.0005	0.0004	0.0004	0.0031	0.0005	0.0004	0.0031	0.0005	0.0004	0.0033	0.0031	0.0005	0.0003	0.0004	0.0003	0.0003	0.0004	0.0003	0.0003	0.0004	0.0004	0.0003	0.0004	0.0003	0.0003	0.0004	0.0004	0.0003	0.0004	0.0004	0.0003	0.0004	0.0003	0.0002	0.0002	0.0003	0.0003	0.0002	0.0003	0.0003	0.0002	0.0003	0.0003	0.0003	0.0002	0.0003	0.0003	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002
0.0113	0.061	0.0062	0.0172	0.0065	0.0066	0.0115	0.0031	0.0063	0.0031	0.0031	0.0069	0.0155	0.0069	0.0069	0.0037	0.0024	0.0024	0.0037	0.0037	0.0024	0.0033	0.0066	0.0033	0.0033	0.0027	0.0019	0.0019	0.0027	0.0027	0.0019	0.004	0.0026	0.0026	0.004	0.004	0.0026	0.0021	0.0021	0.0017	0.0021	0.0032	0.0022	0.0022	0.0032	0.0032	0.0022	0.0021	0.0021	0.0017	0.0021	0.0025	0.0025	0.0019	0.0024	0.0018	0.0027	0.0027	0.0021	0.0027	0.0023	0.0023	0.0032
0.0163	0.5212	0.0105	0.0233	0.0107	0.0107	0.0202	0.003	0.0053	0.003	0.003	0.0136	0.0258	0.0137	0.0137	0.0035	0.0024	0.0024	0.0035	0.0035	0.0024	0.0031	0.0055	0.0031	0.0031	0.0021	0.0016	0.0016	0.0021	0.0021	0.0016	0.0036	0.0025	0.0025	0.0036	0.0036	0.0025	0.0017	0.0017	0.0014	0.0017	0.0022	0.0016	0.0016	0.0022	0.0022	0.0016	0.0015	0.0015	0.0012	0.0015	0.0018	0.0018	0.0015	0.0018	0.0013	0.0015	0.0015	0.0013	0.0015	0.0014	0.0014	0.0015
0.0163	0.5212	0.0105	0.0233	0.0107	0.0107	0.0202	0.003	0.0053	0.003	0.003	0.0136	0.0258	0.0137	0.0137	0.0035	0.0024	0.0024	0.0035	0.0035	0.0024	0.0031	0.0055	0.0031	0.0031	0.0021	0.0016	0.0016	0.0021	0.0021	0.0016	0.0036	0.0025	0.0025	0.0036	0.0036	0.0025	0.0017	0.0017	0.0014	0.0017	0.0022	0.0016	0.0016	0.0022	0.0022	0.0016	0.0015	0.0015	0.0012	0.0015	0.0018	0.0018	0.0015	0.0018	0.0013	0.0015	0.0015	0.0013	0.0015	0.0014	0.0014	0.0015
0.0053	0.0081	0.0028	0.0346	0.0034	0.0034	0.0029	0.0016	0.0059	0.0016	0.0016	0.0019	0.0078	0.0019	0.0019	0.004	0.0013	0.0013	0.004	0.004	0.0013	0.0013	0.0032	0.0013	0.0013	0.0018	0.001	0.001	0.0018	0.0018	0.001	0.0022	0.0011	0.0011	0.0022	0.0022	0.0011	0.0015	0.0015	0.0009	0.0015	0.0017	0.0011	0.0011	0.0017	0.0017	0.0011	0.0012	0.0012	0.0009	0.0012	0.0014	0.0014	0.001	0.0014	0.0011	0.0015	0.0015	0.0012	0.0015	0.0012	0.0013	0.0018
0.0074	0.0103	0.0046	0.2725	0.0066	0.0066	0.0031	0.0022	0.0141	0.0022	0.0022	0.0024	0.0167	0.0024	0.0024	0.0116	0.0019	0.0019	0.0116	0.0116	0.002	0.0015	0.0036	0.0015	0.0015	0.0026	0.0013	0.0013	0.0026	0.0026	0.0013	0.0029	0.0014	0.0014	0.0029	0.0029	0.0014	0.0023	0.0023	0.0013	0.0023	0.0017	0.0012	0.0012	0.0017	0.0017	0.0012	0.0015	0.0015	0.0011	0.0015	0.0015	0.0015	0.0011	0.0015	0.0014	0.0014	0.0014	0.0011	0.0014	0.0012	0.0013	0.0014
0.0021	0.0028	0.0014	0.388	0.0038	0.0038	0.0015	0.0014	0.0114	0.0014	0.0014	0.0014	0.012	0.0014	0.0014	0.0108	0.0014	0.0014	0.0109	0.0109	0.0014	0.001	0.0019	0.001	0.001	0.0018	0.001	0.001	0.0018	0.0018	0.001	0.0018	0.001	0.001	0.0018	0.0018	0.001	0.0017	0.0017	0.001	0.0017	0.0011	0.0008	0.0008	0.0011	0.0011	0.0008	0.0011	0.0011	0.0008	0.0011	0.0011	0.0011	0.0008	0.0011	0.0011	0.0009	0.0009	0.0008	0.0009	0.0009	0.0009	0.0009
0.0021	0.0028	0.0014	0.388	0.0038	0.0038	0.0015	0.0014	0.0114	0.0014	0.0014	0.0014	0.012	0.0014	0.0014	0.0108	0.0014	0.0014	0.0109	0.0109	0.0014	0.001	0.0019	0.001	0.001	0.0018	0.001	0.001	0.0018	0.0018	0.001	0.0018	0.001	0.001	0.0018	0.0018	0.001	0.0017	0.0017	0.001	0.0017	0.0011	0.0008	0.0008	0.0011	0.0011	0.0008	0.0011	0.0011	0.0008	0.0011	0.0011	0.0011	0.0008	0.0011	0.0011	0.0009	0.0009	0.0008	0.0009	0.0009	0.0009	0.0009
0.2155	0.0902	0.0128	0.015	0.013	0.0131	0.0119	0.0081	0.0087	0.0081	0.0081	0.0041	0.0042	0.0041	0.0041	0.0021	0.002	0.002	0.0021	0.0021	0.002	0.0021	0.0021	0.0021	0.0021	0.0018	0.0017	0.0017	0.0018	0.0018	0.0017	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0011	0.0011	0.0011	0.0011	0.0012	0.0012	0.0012	0.0012	0.0012	0.0012	0.0011	0.0011	0.0011	0.0011	0.001	0.001	0.001	0.001	0.0009	0.0011	0.0011	0.001	0.0011	0.001	0.0009	0.001
0.3174	0.007	0.0059	0.0072	0.006	0.006	0.0129	0.012	0.013	0.012	0.012	0.0018	0.0019	0.0018	0.0018	0.0018	0.0017	0.0017	0.0018	0.0018	0.0017	0.0022	0.0023	0.0022	0.0022	0.0022	0.0021	0.0021	0.0022	0.0022	0.0021	0.0012	0.0011	0.0011	0.0012	0.0012	0.0011	0.0011	0.0011	0.0011	0.0011	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0013	0.0012	0.0013	0.001	0.001	0.0009	0.001	0.0009	0.0011	0.0011	0.0011	0.0011	0.0011	0.0009	0.0011
0.3281	0.0049	0.0047	0.0049	0.0047	0.0048	0.0116	0.0114	0.0116	0.0114	0.0114	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0019	0.0019	0.0019	0.0019	0.0019	0.0019	0.0019	0.0019	0.0019	0.0019	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0011	0.0011	0.0011	0.0011	0.0011	0.0011	0.0011	0.0011	0.0011	0.0011	0.0009	0.0009	0.0009	0.0009	0.0009	0.001	0.001	0.001	0.001	0.001	0.0008	0.001
0.5717	0.0042	0.0041	0.0042	0.0041	0.0042	0.0104	0.0103	0.0104	0.0103	0.0103	0.0012	0.0012	0.0012	0.0012	0.0012	0.0012	0.0012	0.0012	0.0012	0.0012	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0008	0.0008	0.0008	0.0008	0.0008	0.0008	0.0008	0.0008	0.0008	0.0008	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0006	0.0007
