x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63
0.0501	0.383	0.0516	0.0526	0.0526	0.0533	0.027	0.0067	0.0068	0.0068	0.0068	0.0279	0.0285	0.0284	0.0288	0.0069	0.0069	0.0069	0.0069	0.007	0.007	0.0066	0.0067	0.0067	0.0067	0.0031	0.0031	0.0031	0.0031	0.0031	0.0031	0.0068	0.0068	0.0068	0.0068	0.0069	0.0069	0.0031	0.0031	0.0031	0.0031	0.003	0.003	0.003	0.003	0.0031	0.0031	0.0016	0.0017	0.0017	0.0017	0.0031	0.0031	0.0031	0.0031	0.0017	0.0016	0.0016	0.0016	0.0016	0.001	0.0017	0.001
0.0501	0.383	0.0516	0.0526	0.0526	0.0533	0.027	0.0067	0.0068	0.0068	0.0068	0.0279	0.0285	0.0284	0.0288	0.0069	0.0069	0.0069	0.0069	0.007	0.007	0.0066	0.0067	0.0067	0.0067	0.0031	0.0031	0.0031	0.0031	0.0031	0.0031	0.0068	0.0068	0.0068	0.0068	0.0069	0.0069	0.0031	0.0031	0.0031	0.0031	0.003	0.003	0.003	0.003	0.0031	0.0031	0.0016	0.0017	0.0017	0.0017	0.0031	0.0031	0.0031	0.0031	0.0017	0.0016	0.0016	0.0016	0.0016	0.001	0.0017	0.001
0.0432	0.0579	0.0445	0.4397	0.0479	0.0443	0.0067	0.0059	0.0212	0.0059	0.0059	0.0068	0.0298	0.0068	0.0067	0.022	0.006	0.006	0.0218	0.0219	0.006	0.0032	0.0066	0.0032	0.0032	0.0059	0.0029	0.0029	0.0059	0.0059	0.0029	0.0067	0.0032	0.0032	0.0067	0.0067	0.0032	0.0059	0.0059	0.003	0.0059	0.0032	0.0018	0.0018	0.0031	0.0031	0.0018	0.0029	0.0029	0.0017	0.0029	0.0032	0.0032	0.0018	0.0032	0.0029	0.0018	0.0018	0.0011	0.0018	0.0017	0.0018	0.0011
0.0567	0.0726	0.1001	0.4381	0.0917	0.058	0.0034	0.0044	0.0097	0.0036	0.0032	0.0052	0.0107	0.0039	0.0035	0.0194	0.0054	0.0045	0.0102	0.0098	0.0036	0.0021	0.003	0.0017	0.0017	0.0038	0.0021	0.002	0.0029	0.0028	0.0017	0.004	0.0022	0.0021	0.003	0.003	0.0018	0.0039	0.0038	0.0021	0.0029	0.0019	0.0012	0.0011	0.0016	0.0015	0.001	0.0018	0.0018	0.0011	0.0015	0.0019	0.0019	0.0012	0.0016	0.0019	0.0011	0.0011	0.0007	0.0009	0.0011	0.0011	0.0007
0.0814	0.0834	0.0817	0.3458	0.3006	0.0821	0.0005	0.0004	0.0013	0.0009	0.0004	0.0005	0.0014	0.001	0.0005	0.0013	0.001	0.0004	0.0022	0.0013	0.001	0.0002	0.0004	0.0003	0.0002	0.0004	0.0003	0.0002	0.0005	0.0004	0.0003	0.0004	0.0003	0.0002	0.0005	0.0004	0.0003	0.0005	0.0004	0.0003	0.0005	0.0002	0.0002	0.0001	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
0.0082	0.0083	0.0082	0.8803	0.0083	0.0083	0.0013	0.0013	0.0069	0.0013	0.0013	0.0013	0.007	0.0013	0.0013	0.0069	0.0013	0.0013	0.007	0.007	0.0013	0.0006	0.0013	0.0006	0.0006	0.0013	0.0006	0.0006	0.0013	0.0013	0.0006	0.0013	0.0006	0.0006	0.0013	0.0013	0.0006	0.0013	0.0013	0.0006	0.0013	0.0006	0.0004	0.0004	0.0006	0.0006	0.0004	0.0006	0.0006	0.0004	0.0006	0.0006	0.0006	0.0004	0.0006	0.0006	0.0004	0.0004	0.0002	0.0004	0.0004	0.0004	0.0002
0.0284	0.0285	0.0284	0.0607	0.4092	0.0287	0.007	0.007	0.0095	0.0224	0.007	0.007	0.0095	0.0226	0.0071	0.0095	0.0225	0.0071	0.0501	0.0095	0.0227	0.0038	0.0046	0.007	0.0038	0.0046	0.007	0.0038	0.0094	0.0047	0.007	0.0047	0.007	0.0038	0.0095	0.0047	0.0071	0.0094	0.0047	0.007	0.0095	0.0027	0.0038	0.0023	0.0046	0.0027	0.0038	0.0046	0.0027	0.0038	0.0046	0.0046	0.0027	0.0038	0.0047	0.0046	0.0027	0.0017	0.0023	0.0027	0.0027	0.0027	0.0017
0.0705	0.3016	0.0705	0.4021	0.0723	0.0707	0.0004	0.0002	0.0007	0.0002	0.0002	0.0004	0.0012	0.0004	0.0004	0.0007	0.0002	0.0002	0.0008	0.0007	0.0002	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0002	0.0002	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0
0.0333	0.2669	0.0333	0.0925	0.0337	0.0335	0.0245	0.0082	0.0117	0.0083	0.0082	0.0245	0.0682	0.0247	0.0246	0.0117	0.0083	0.0082	0.0118	0.0117	0.0083	0.0082	0.0117	0.0082	0.0082	0.0059	0.0046	0.0046	0.006	0.0059	0.0046	0.0117	0.0082	0.0082	0.0118	0.0117	0.0083	0.006	0.0059	0.0046	0.006	0.0059	0.0046	0.0046	0.006	0.0059	0.0046	0.0036	0.0036	0.0029	0.0036	0.006	0.0059	0.0046	0.006	0.0036	0.0036	0.0036	0.0029	0.0036	0.0024	0.0036	0.0024
0.0027	0.0027	0.0027	0.9625	0.0028	0.0027	0.0004	0.0004	0.0022	0.0004	0.0004	0.0004	0.0022	0.0004	0.0004	0.0022	0.0004	0.0004	0.0023	0.0022	0.0004	0.0002	0.0004	0.0002	0.0002	0.0004	0.0002	0.0002	0.0004	0.0004	0.0002	0.0004	0.0002	0.0002	0.0004	0.0004	0.0002	0.0004	0.0004	0.0002	0.0004	0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0002	0.0002	0.0001	0.0002	0.0002	0.0002	0.0001	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
