x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63
0.0092	0.51	0.0852	0.0209	0.01	0.0099	0.0059	0.0023	0.0016	0.0014	0.0014	0.0268	0.0107	0.006	0.006	0.0026	0.0023	0.0023	0.0016	0.0016	0.0014	0.002	0.0015	0.0014	0.0014	0.0011	0.001	0.001	0.0009	0.0009	0.0009	0.0023	0.002	0.002	0.0015	0.0015	0.0014	0.0011	0.0011	0.001	0.0009	0.001	0.001	0.001	0.0009	0.0009	0.0008	0.0007	0.0007	0.0007	0.0006	0.001	0.001	0.001	0.0009	0.0007	0.0007	0.0007	0.0007	0.0006	0.0005	0.0007	0.0006
0.0092	0.51	0.0852	0.0209	0.01	0.0099	0.0059	0.0023	0.0016	0.0014	0.0014	0.0268	0.0107	0.006	0.006	0.0026	0.0023	0.0023	0.0016	0.0016	0.0014	0.002	0.0015	0.0014	0.0014	0.0011	0.001	0.001	0.0009	0.0009	0.0009	0.0023	0.002	0.002	0.0015	0.0015	0.0014	0.0011	0.0011	0.001	0.0009	0.001	0.001	0.001	0.0009	0.0009	0.0008	0.0007	0.0007	0.0007	0.0006	0.001	0.001	0.001	0.0009	0.0007	0.0007	0.0007	0.0007	0.0006	0.0005	0.0007	0.0006
0.0038	0.1325	0.0049	0.1527	0.005	0.0047	0.0025	0.001	0.0033	0.0009	0.0009	0.0026	0.0131	0.0025	0.0025	0.0035	0.001	0.001	0.0033	0.0033	0.0009	0.0008	0.0013	0.0007	0.0007	0.0009	0.0006	0.0006	0.0009	0.0009	0.0006	0.0013	0.0008	0.0008	0.0013	0.0013	0.0007	0.0009	0.0009	0.0006	0.0009	0.0007	0.0005	0.0005	0.0007	0.0007	0.0005	0.0006	0.0006	0.0005	0.0006	0.0007	0.0007	0.0005	0.0007	0.0006	0.0005	0.0005	0.0004	0.0005	0.0005	0.0005	0.0004
0.0066	0.048	0.0689	0.1487	0.0121	0.0074	0.002	0.0025	0.0046	0.0014	0.0013	0.0043	0.007	0.0021	0.002	0.0112	0.0027	0.0025	0.0046	0.0046	0.0014	0.0012	0.0015	0.0009	0.0009	0.0019	0.001	0.001	0.0012	0.0012	0.0008	0.0027	0.0012	0.0012	0.0015	0.0015	0.0009	0.0019	0.0019	0.001	0.0012	0.0011	0.0007	0.0007	0.0008	0.0008	0.0006	0.001	0.001	0.0006	0.0007	0.0012	0.0011	0.0007	0.0008	0.001	0.0007	0.0007	0.0005	0.0006	0.0006	0.0007	0.0005
0.0084	0.0092	0.0102	0.7487	0.0547	0.0088	0.0003	0.0003	0.0023	0.0005	0.0003	0.0004	0.0026	0.0005	0.0003	0.0033	0.0005	0.0003	0.0031	0.0023	0.0005	0.0002	0.0003	0.0002	0.0002	0.0003	0.0002	0.0002	0.0003	0.0003	0.0002	0.0003	0.0002	0.0002	0.0003	0.0003	0.0002	0.0004	0.0003	0.0002	0.0003	0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0002	0.0002	0.0001	0.0002	0.0002	0.0002	0.0001	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
0.0072	0.0073	0.0074	0.8803	0.0074	0.0074	0.0001	0.0001	0.0012	0.0001	0.0001	0.0001	0.0012	0.0001	0.0001	0.0014	0.0001	0.0001	0.0012	0.0012	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
0.0085	0.0089	0.0094	0.3883	0.4476	0.0088	0.0006	0.0007	0.0014	0.0022	0.0006	0.0007	0.0015	0.0024	0.0006	0.0016	0.0025	0.0007	0.0178	0.0014	0.0022	0.0004	0.0005	0.0006	0.0004	0.0005	0.0006	0.0004	0.0009	0.0005	0.0006	0.0005	0.0006	0.0004	0.001	0.0005	0.0006	0.0011	0.0005	0.0006	0.0009	0.0003	0.0004	0.0002	0.0005	0.0003	0.0003	0.0005	0.0003	0.0003	0.0004	0.0005	0.0003	0.0004	0.0005	0.0005	0.0003	0.0002	0.0002	0.0003	0.0003	0.0003	0.0002
0.0071	0.0236	0.0074	0.8256	0.0078	0.0074	0.0002	0.0002	0.0014	0.0002	0.0002	0.0002	0.0018	0.0002	0.0002	0.0016	0.0002	0.0002	0.0014	0.0014	0.0002	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0002	0.0002	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
0.0072	0.4363	0.0075	0.4205	0.0075	0.0074	0.001	0.0003	0.0008	0.0003	0.0003	0.0011	0.0067	0.001	0.001	0.0009	0.0003	0.0003	0.0008	0.0008	0.0003	0.0002	0.0003	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0004	0.0003	0.0002	0.0003	0.0003	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0002	0.0002	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
0.0068	0.0068	0.0069	0.8645	0.0071	0.0071	0.0001	0.0001	0.0011	0.0001	0.0001	0.0001	0.0011	0.0001	0.0001	0.0012	0.0001	0.0001	0.0011	0.0011	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
0.0086	0.0089	0.0092	0.8049	0.0506	0.0088	0.0002	0.0002	0.0013	0.0002	0.0002	0.0002	0.0014	0.0002	0.0002	0.0015	0.0002	0.0002	0.0013	0.0013	0.0002	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
0.0068	0.0068	0.0068	0.8587	0.007	0.007	0.0002	0.0002	0.0012	0.0002	0.0002	0.0002	0.0012	0.0002	0.0002	0.0012	0.0002	0.0002	0.0012	0.0012	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
0.0075	0.0076	0.0077	0.8053	0.0572	0.0077	0.0002	0.0002	0.0011	0.0002	0.0002	0.0002	0.0011	0.0002	0.0002	0.0011	0.0002	0.0002	0.0012	0.0011	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
0.0263	0.0801	0.0058	0.0315	0.006	0.0061	0.012	0.0024	0.0043	0.0024	0.0024	0.0052	0.0147	0.0052	0.0052	0.0027	0.0017	0.0017	0.0027	0.0027	0.0017	0.0022	0.0037	0.0022	0.0022	0.0015	0.0012	0.0012	0.0015	0.0015	0.0012	0.0025	0.0017	0.0017	0.0025	0.0025	0.0017	0.0013	0.0013	0.0011	0.0013	0.0016	0.0012	0.0012	0.0016	0.0016	0.0012	0.001	0.001	0.0009	0.001	0.0013	0.0013	0.0011	0.0013	0.0009	0.0011	0.0011	0.001	0.0011	0.0009	0.001	0.001
0.021	0.575	0.0116	0.0253	0.0116	0.0116	0.0168	0.0017	0.0027	0.0017	0.0017	0.0081	0.0202	0.0081	0.0081	0.0019	0.0014	0.0014	0.0019	0.0019	0.0014	0.0017	0.0027	0.0017	0.0017	0.0009	0.0008	0.0008	0.0009	0.0009	0.0008	0.0019	0.0013	0.0013	0.0019	0.0019	0.0013	0.0008	0.0008	0.0007	0.0008	0.0009	0.0008	0.0008	0.0009	0.0009	0.0008	0.0006	0.0006	0.0005	0.0006	0.0008	0.0008	0.0007	0.0008	0.0005	0.0006	0.0006	0.0005	0.0006	0.0004	0.0005	0.0004
0.021	0.575	0.0116	0.0253	0.0116	0.0116	0.0168	0.0017	0.0027	0.0017	0.0017	0.0081	0.0202	0.0081	0.0081	0.0019	0.0014	0.0014	0.0019	0.0019	0.0014	0.0017	0.0027	0.0017	0.0017	0.0009	0.0008	0.0008	0.0009	0.0009	0.0008	0.0019	0.0013	0.0013	0.0019	0.0019	0.0013	0.0008	0.0008	0.0007	0.0008	0.0009	0.0008	0.0008	0.0009	0.0009	0.0008	0.0006	0.0006	0.0005	0.0006	0.0008	0.0008	0.0007	0.0008	0.0005	0.0006	0.0006	0.0005	0.0006	0.0004	0.0005	0.0004
0.0123	0.0178	0.0027	0.0435	0.003	0.003	0.0022	0.0012	0.0052	0.0012	0.0012	0.0014	0.0071	0.0014	0.0014	0.0027	0.0009	0.0009	0.0027	0.0027	0.0009	0.0008	0.0017	0.0008	0.0008	0.0011	0.0006	0.0006	0.0011	0.0011	0.0006	0.0013	0.0007	0.0007	0.0013	0.0013	0.0007	0.0009	0.0009	0.0005	0.0009	0.0008	0.0005	0.0005	0.0008	0.0008	0.0005	0.0006	0.0006	0.0005	0.0006	0.0007	0.0007	0.0005	0.0007	0.0006	0.0006	0.0006	0.0004	0.0006	0.0005	0.0005	0.0005
0.0092	0.0121	0.0055	0.3093	0.0064	0.0064	0.0016	0.0011	0.0091	0.0011	0.0011	0.0013	0.0115	0.0013	0.0013	0.0061	0.001	0.001	0.0061	0.0061	0.001	0.0007	0.0016	0.0007	0.0007	0.0012	0.0006	0.0006	0.0012	0.0012	0.0006	0.0013	0.0006	0.0006	0.0013	0.0013	0.0006	0.001	0.001	0.0006	0.001	0.0007	0.0005	0.0005	0.0007	0.0007	0.0005	0.0006	0.0006	0.0004	0.0006	0.0006	0.0006	0.0005	0.0006	0.0006	0.0005	0.0005	0.0004	0.0005	0.0005	0.0005	0.0004
0.0048	0.0054	0.004	0.4031	0.0049	0.0049	0.0007	0.0006	0.0052	0.0006	0.0006	0.0006	0.0058	0.0006	0.0006	0.0045	0.0006	0.0006	0.0045	0.0045	0.0006	0.0004	0.0007	0.0004	0.0004	0.0006	0.0004	0.0004	0.0006	0.0006	0.0004	0.0006	0.0004	0.0004	0.0006	0.0006	0.0004	0.0006	0.0006	0.0004	0.0006	0.0004	0.0003	0.0003	0.0004	0.0004	0.0003	0.0004	0.0004	0.0003	0.0004	0.0004	0.0004	0.0003	0.0004	0.0004	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003
0.0048	0.0054	0.004	0.4031	0.0049	0.0049	0.0007	0.0006	0.0052	0.0006	0.0006	0.0006	0.0058	0.0006	0.0006	0.0045	0.0006	0.0006	0.0045	0.0045	0.0006	0.0004	0.0007	0.0004	0.0004	0.0006	0.0004	0.0004	0.0006	0.0006	0.0004	0.0006	0.0004	0.0004	0.0006	0.0006	0.0004	0.0006	0.0006	0.0004	0.0006	0.0004	0.0003	0.0003	0.0004	0.0004	0.0003	0.0004	0.0004	0.0003	0.0004	0.0004	0.0004	0.0003	0.0004	0.0004	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003
0.2395	0.1096	0.0104	0.0116	0.0105	0.0105	0.0052	0.0033	0.0036	0.0033	0.0033	0.0017	0.0017	0.0017	0.0017	0.0008	0.0007	0.0007	0.0008	0.0008	0.0007	0.0007	0.0007	0.0007	0.0007	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0003	0.0004	0.0004	0.0004	0.0004	0.0003	0.0003	0.0003
0.3588	0.0061	0.0053	0.0061	0.0053	0.0054	0.0058	0.0052	0.0058	0.0052	0.0052	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0008	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0003	0.0003
0.3552	0.0049	0.0047	0.0048	0.0047	0.0047	0.0049	0.0047	0.0048	0.0047	0.0047	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003
0.5842	0.0062	0.0062	0.0062	0.0062	0.0062	0.004	0.004	0.004	0.004	0.004	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0002	0.0002
0.5842	0.0062	0.0062	0.0062	0.0062	0.0062	0.004	0.004	0.004	0.004	0.004	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0002	0.0002
0.267	0.0037	0.0036	0.0037	0.0036	0.0036	0.0043	0.0042	0.0043	0.0042	0.0042	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003
0.5728	0.0058	0.0058	0.0059	0.0059	0.0059	0.0038	0.0038	0.0038	0.0038	0.0038	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0002	0.0002
0.5947	0.0056	0.0056	0.0056	0.0056	0.0056	0.0033	0.0033	0.0033	0.0033	0.0033	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0002	0.0002
0.6828	0.0062	0.0062	0.0062	0.0062	0.0062	0.0028	0.0028	0.0028	0.0028	0.0028	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002
0.6828	0.0062	0.0062	0.0062	0.0062	0.0062	0.0028	0.0028	0.0028	0.0028	0.0028	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002
0.4248	0.0044	0.0044	0.0045	0.0045	0.0045	0.004	0.004	0.004	0.004	0.004	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0006	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003
0.5674	0.0056	0.0056	0.0056	0.0056	0.0056	0.0037	0.0037	0.0037	0.0037	0.0037	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0005	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0002	0.0002
0.6393	0.0059	0.0059	0.0059	0.006	0.006	0.0031	0.0031	0.0031	0.0031	0.0031	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0004	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0003	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002
